Chord Sequence,Mood
Cm Cm Cm C,excited
Cm Cm C Cm,happy
Cm C Cm C,excited
C Cm C C,melancholic
Cm C C Cm,calm
C C Cm Cm,sad
C Cm Cm Cm,sad
Cm Cm Cm Cm,melancholic
Cm Cm Cm Cm,melancholic
Cm Cm Cm C,excited
Cm Cm C Cm,calm
Cm C Cm C,excited
C Cm C Cm,melancholic
Cm C Cm Cm,excited
C Cm Cm Cm,calm
Cm Cm Cm Cm,happy
Cm Cm Cm Cm,calm
Cm Cm Cm C,sad
Cm Cm C Cm,sad
Cm C Cm C,calm
C Cm C C,happy
Cm C C Cm,sad
C C Cm Cm,calm
C Cm Cm Cm,melancholic
Cm Cm Cm Cm,melancholic
Cm Cm Cm Cm,melancholic
Cm Cm Cm Cm,calm
Cm Cm Cm C,excited
Cm Cm C Cm,melancholic
Cm C Cm C,happy
C Cm C Cm,melancholic
Cm C Cm C,sad
C Cm C C,happy
Cm C C Cm,calm
C C Cm Cm,sad
C Cm Cm Cm,melancholic
Cm Cm Cm C,excited
Cm Cm C C,excited
Cm C C C,sad
C C C C,happy
C C C C,excited
C C C C,sad
C C C C,calm
C C C C,melancholic
C C C C,calm
C C C C,sad
C C C C,excited
C C C C,excited
C C C C,melancholic
C C C C,sad
C C C C,happy
C C C C,excited
C C C C,happy
C C C C,melancholic
C C C C,calm
C C C C,happy
C C C C,sad
C C C C,sad
C C C C,calm
C C C C,sad
C C C C,happy
C C C C,happy
C C C C,sad
C C C C,happy
C C C C,excited
C C C C,excited
C C C C,melancholic
C C C C,melancholic
C C C C,calm
C C C C,calm
C C C C,sad
C C C C,excited
C C C C,sad
C C C D,melancholic
C C D D,excited
C D D D,melancholic
D D D D,excited
D D D D,excited
D D D,excited
D D D,calm
D D D D,excited
D D D D,calm
D D D D,excited
D D D D,sad
D D D D,excited
D D D D,sad
D D D D,melancholic
D D D D,happy
D D D,calm
D D D,melancholic
D D D,melancholic
D D D,sad
D D D,happy
D D D,excited
D D D,sad
D D D,excited
D D D D,excited
D D D D,excited
D D D D,happy
D D D D,melancholic
D D D,melancholic
D D D,melancholic
D D D,melancholic
D D D,happy
D D D D,melancholic
D D D D,excited
D D D Dm,sad
D D Dm D,happy
D Dm D Dm,calm
Dm D Dm D,happy
D Dm D D,excited
Dm D D Dm,sad
D D Dm Dm,happy
D Dm Dm Dm,happy
Dm Dm Dm Dm,happy
Dm Dm Dm Dm,happy
Dm Dm Dm D,happy
Dm Dm D Dm,excited
Dm D Dm D,calm
D Dm D Dm,excited
Dm D Dm Dm,excited
D Dm Dm Dm,happy
Dm Dm Dm Dm,sad
Dm Dm Dm Dm,excited
Dm Dm Dm D,calm
Dm Dm D Dm,calm
Dm D Dm D,sad
D Dm D D,melancholic
Dm D D Dm,calm
D D Dm Dm,sad
D Dm Dm Dm,happy
Dm Dm Dm Dm,sad
Dm Dm Dm Dm,melancholic
Dm Dm Dm Dm,happy
Dm Dm Dm D,melancholic
Dm Dm D Dm,excited
Dm D Dm D,sad
D Dm D Dm,excited
Dm D Dm D,happy
D Dm D D,calm
Dm D D Dm,sad
D D Dm Dm,sad
D Dm Dm Dm,sad
Dm Dm Dm Dm,happy
Dm Dm Dm D,sad
Dm Dm D Dm,excited
Dm D Dm D,calm
D Dm D D,excited
Dm D D Dm,sad
D D Dm Dm,excited
D Dm Dm Dm,calm
Dm Dm Dm Dm,sad
Dm Dm Dm Dm,happy
Dm Dm Dm D,sad
Dm Dm D Dm,sad
Dm D Dm D,melancholic
D Dm D Dm,melancholic
Dm D Dm Dm,happy
D Dm Dm Dm,happy
Dm Dm Dm Dm,sad
Dm Dm Dm Dm,calm
Dm Dm Dm D,excited
Dm Dm D Dm,calm
Dm D Dm D,happy
D Dm D D,excited
Dm D D Dm,excited
D D Dm Dm,calm
D Dm Dm Dm,excited
Dm Dm Dm Dm,sad
Dm Dm Dm Dm,excited
Dm Dm Dm Dm,sad
Dm Dm Dm D,sad
Dm Dm D Dm,happy
Dm D Dm D,excited
D Dm D Dm,excited
Dm D Dm D,melancholic
D Dm D D,happy
Dm D D Dm,calm
D D Dm Dm,calm
D Dm Dm Dm,sad
Dm Dm Dm D,melancholic
Dm Dm D D,happy
Dm D D D,melancholic
D D D D,melancholic
D D D D,happy
D D D D,sad
D D D D,happy
D D D D,sad
D D D D,excited
D D D D,melancholic
D D D D,excited
D D D D,happy
D D D D,happy
D D D D,excited
D D D D,happy
D D D D,happy
D D D D,sad
D D D D,melancholic
D D D D,sad
D D D D,melancholic
D D D D,melancholic
D D D D,melancholic
D D D D,calm
D D D D,sad
D D D D,calm
D D D D,excited
D D D D,melancholic
D D D D,melancholic
D D D D,sad
D D D D,melancholic
D D D D,melancholic
D D D D,happy
D D D D,calm
D D D D,excited
D D D D,calm
D D D D,happy
D D D D,melancholic
D D D D,sad
D D D D,melancholic
D D D D,sad
D D D D,happy
D D D D,melancholic
D D D D,excited
D D D D,sad
D D D D,melancholic
D D D D,melancholic
D D D D,sad
D D D D,calm
D D D D,happy
D D D D,happy
D D D D,excited
D D D D,excited
D D D D,calm
D D D D,happy
D D D D,sad
D D D D,sad
D D D D,happy
D D D D,melancholic
D D D D,sad
D D D D,calm
D D D D,happy
D D D D,excited
D D D D,melancholic
D D D D,melancholic
D D D D,happy
D D D D,melancholic
D D D D,melancholic
D D D D,calm
D D D D,excited
D D D D,calm
D D D D,excited
D D D D,melancholic
D D D D,sad
D D D D,melancholic
D D D Dm,calm
D D Dm D,calm
D Dm D Dm,melancholic
Dm D Dm D,sad
D Dm D D,sad
Dm D D Dm,calm
D D Dm Dm,calm
D Dm Dm Dm,sad
Dm Dm Dm Dm,happy
Dm Dm Dm Dm,excited
Dm Dm Dm D,sad
Dm Dm D Dm,melancholic
Dm D Dm D,melancholic
D Dm D Dm,excited
Dm D Dm Dm,happy
D Dm Dm Dm,happy
Dm Dm Dm Dm,calm
Dm Dm Dm Dm,melancholic
Dm Dm Dm D,excited
Dm Dm D Dm,sad
Dm D Dm D,excited
D Dm D D,happy
Dm D D Dm,excited
D D Dm Dm,calm
D Dm Dm Dm,calm
Dm Dm Dm Dm,melancholic
Dm Dm Dm Dm,excited
Dm Dm Dm Dm,calm
Dm Dm Dm D,melancholic
Dm Dm D Dm,excited
Dm D Dm D,excited
D Dm D Dm,sad
Dm D Dm D,happy
D Dm D D,melancholic
Dm D D Dm,sad
D D Dm Dm,excited
D Dm Dm Dm,sad
Dm Dm Dm Dm,melancholic
Dm Dm Dm D,melancholic
Dm Dm D Dm,calm
Dm D Dm D,excited
D Dm D D,calm
Dm D D Dm,melancholic
D D Dm Dm,happy
D Dm Dm Dm,melancholic
Dm Dm Dm Dm,calm
Dm Dm Dm Dm,happy
Dm Dm Dm D,excited
Dm Dm D Dm,excited
Dm D Dm D,melancholic
D Dm D Dm,happy
Dm D Dm Dm,excited
D Dm Dm Dm,happy
Dm Dm Dm Dm,calm
Dm Dm Dm Dm,excited
Dm Dm Dm D,calm
Dm Dm D Dm,excited
Dm D Dm D,calm
D Dm D D,happy
Dm D D Dm,calm
D D Dm Dm,sad
D Dm Dm Dm,melancholic
Dm Dm Dm Dm,melancholic
Dm Dm Dm Dm,melancholic
Dm Dm Dm Dm,sad
Dm Dm Dm D,happy
Dm Dm D Dm,sad
Dm D Dm D,calm
D Dm D Dm,calm
Dm D Dm D,melancholic
D Dm D D,calm
Dm D D Dm,calm
D D Dm Dm,sad
D Dm Dm Dm,calm
Dm Dm Dm D,melancholic
Dm Dm D D,excited
Dm D D D,calm
D D D D,happy
D D D D,melancholic
D D D D,calm
D D D D,melancholic
D D D D,sad
D D D D,sad
D D D D,happy
D D D D,calm
D D D D,happy
D D D D,melancholic
D D D D,calm
D D D D,sad
D D D D,melancholic
D D D D,happy
D D D D,happy
D D D D,happy
D D D D,sad
D D D D,melancholic
D D D D,sad
D D D D,melancholic
D D D D,excited
D D D D,calm
D D D D,sad
D D D D,melancholic
D D D D,calm
D D D D,melancholic
D D D D,calm
D D D D,excited
D D D D,excited
D D D D,sad
D D D D,calm
D D D D,melancholic
D D D D,calm
D D D D,excited
D D D E,melancholic
D D E E,sad
D E E E,happy
E E E E,sad
E E E E,melancholic
E E E,sad
E E E,happy
E E E E,calm
E E E E,sad
E E E E,excited
E E E E,excited
E E E E,sad
E E E E,happy
E E E E,excited
E E E E,melancholic
E E E,melancholic
E E E,melancholic
E E E,sad
E E E,calm
E E E,excited
E E E,excited
E E E,happy
E E E,happy
E E E E,calm
E E E E,sad
E E E E,happy
E E E E,melancholic
E E E,sad
E E E,calm
E E E,calm
E E E,sad
E E E E,excited
E E E E,excited
E E E Em,happy
E E Em E,sad
E Em E Em,happy
Em E Em E,melancholic
E Em E E,calm
Em E E Em,happy
E E Em Em,sad
E Em Em Em,excited
Em Em Em Em,happy
Em Em Em Em,happy
Em Em Em E,happy
Em Em E Em,happy
Em E Em E,melancholic
E Em E Em,melancholic
Em E Em Em,happy
E Em Em Em,calm
Em Em Em Em,happy
Em Em Em Em,sad
Em Em Em E,calm
Em Em E Em,sad
Em E Em E,melancholic
E Em E E,melancholic
Em E E Em,calm
E E Em Em,melancholic
E Em Em Em,excited
Em Em Em Em,calm
Em Em Em Em,calm
Em Em Em Em,melancholic
Em Em Em E,happy
Em Em E Em,sad
Em E Em E,melancholic
E Em E Em,sad
Em E Em E,melancholic
E Em E E,calm
Em E E Em,sad
E E Em Em,happy
E Em Em Em,calm
Em Em Em Em,happy
Em Em Em E,happy
Em Em E Em,sad
Em E Em E,excited
E Em E E,excited
Em E E Em,calm
E E Em Em,calm
E Em Em Em,excited
Em Em Em Em,happy
Em Em Em Em,happy
Em Em Em E,happy
Em Em E Em,sad
Em E Em E,sad
E Em E Em,melancholic
Em E Em Em,calm
E Em Em Em,calm
Em Em Em Em,sad
Em Em Em Em,excited
Em Em Em E,excited
Em Em E Em,happy
Em E Em E,excited
E Em E E,happy
Em E E Em,happy
E E Em Em,excited
E Em Em Em,excited
Em Em Em Em,sad
Em Em Em Em,sad
Em Em Em Em,happy
Em Em Em E,melancholic
Em Em E Em,sad
Em E Em E,calm
E Em E Em,sad
Em E Em E,melancholic
E Em E E,happy
Em E E Em,melancholic
E E Em Em,calm
E Em Em Em,sad
Em Em Em E,sad
Em Em E E,excited
Em E E E,calm
E E E E,sad
E E E E,melancholic
E E E E,happy
E E E E,calm
E E E E,excited
E E E E,melancholic
E E E E,excited
E E E E,happy
E E E E,calm
E E E E,excited
E E E E,melancholic
E E E E,happy
E E E E,excited
E E E E,excited
E E E E,sad
E E E E,sad
E E E E,sad
E E E E,sad
E E E E,melancholic
E E E E,calm
E E E E,sad
E E E E,sad
E E E E,happy
E E E E,calm
E E E E,sad
E E E E,excited
E E E E,calm
E E E E,calm
E E E E,happy
E E E E,excited
E E E E,happy
E E E E,sad
E E E E,excited
E E E E,calm
E E E E,sad
E E E E,sad
E E E E,sad
E E E E,excited
E E E E,happy
E E E E,calm
E E E E,melancholic
E E E E,excited
E E E E,excited
E E E E,excited
E E E E,melancholic
E E E E,sad
E E E E,melancholic
E E E E,sad
E E E E,sad
E E E E,happy
E E E E,happy
E E E E,happy
E E E E,happy
E E E E,calm
E E E E,happy
E E E E,calm
E E E E,calm
E E E E,calm
E E E E,melancholic
E E E E,sad
E E E E,melancholic
E E E E,excited
E E E E,calm
E E E E,sad
E E E E,melancholic
E E E E,excited
E E E E,calm
E E E E,melancholic
E E E E,melancholic
E E E E,sad
E E E E,happy
E E E Em,calm
E E Em E,melancholic
E Em E Em,calm
Em E Em E,happy
E Em E E,calm
Em E E Em,excited
E E Em Em,melancholic
E Em Em Em,melancholic
Em Em Em Em,melancholic
Em Em Em Em,calm
Em Em Em E,melancholic
Em Em E Em,melancholic
Em E Em E,excited
E Em E Em,sad
Em E Em Em,excited
E Em Em Em,melancholic
Em Em Em Em,calm
Em Em Em Em,melancholic
Em Em Em E,calm
Em Em E Em,excited
Em E Em E,melancholic
E Em E E,happy
Em E E Em,melancholic
E E Em Em,melancholic
E Em Em Em,sad
Em Em Em Em,melancholic
Em Em Em Em,sad
Em Em Em Em,excited
Em Em Em E,sad
Em Em E Em,excited
Em E Em E,calm
E Em E Em,melancholic
Em E Em E,happy
E Em E E,sad
Em E E Em,excited
E E Em Em,melancholic
E Em Em Em,calm
Em Em Em Em,calm
Em Em Em E,sad
Em Em E Em,melancholic
Em E Em E,excited
E Em E E,happy
Em E E Em,sad
E E Em Em,excited
E Em Em Em,excited
Em Em Em Em,melancholic
Em Em Em Em,melancholic
Em Em Em E,melancholic
Em Em E Em,calm
Em E Em E,calm
E Em E Em,sad
Em E Em Em,sad
E Em Em Em,melancholic
Em Em Em Em,sad
Em Em Em Em,sad
Em Em Em E,calm
Em Em E Em,calm
Em E Em E,happy
E Em E E,melancholic
Em E E Em,melancholic
E E Em Em,excited
E Em Em Em,happy
Em Em Em Em,sad
Em Em Em Em,calm
Em Em Em Em,melancholic
Em Em Em E,sad
Em Em E Em,sad
Em E Em E,happy
E Em E Em,sad
Em E Em E,happy
E Em E E,excited
Em E E Em,sad
E E Em Em,happy
E Em Em Em,happy
Em Em Em E,melancholic
Em Em E E,sad
Em E E E,sad
E E E E,excited
E E E E,melancholic
E E E E,sad
E E E E,happy
E E E E,melancholic
E E E E,sad
E E E E,melancholic
E E E E,calm
E E E E,happy
E E E E,happy
E E E E,happy
E E E E,happy
E E E E,calm
E E E E,sad
E E E E,calm
E E E E,melancholic
E E E E,melancholic
E E E E,happy
E E E E,calm
E E E E,happy
E E E E,sad
E E E E,sad
E E E E,excited
E E E E,sad
E E E E,happy
E E E E,melancholic
E E E E,calm
E E E E,melancholic
E E E E,calm
E E E E,happy
E E E E,sad
E E E E,happy
E E E E,sad
E E E E,sad
E E E F,melancholic
E E F F,sad
E F F F,excited
F F F F,calm
F F F F,happy
F F F F,calm
F F F F,happy
F F F F,melancholic
F F F F,melancholic
F F F F,calm
F F F F,happy
F F F F,calm
F F F F,melancholic
F F F F,melancholic
F F F F,sad
F F F F,excited
F F F F,calm
F F F F,happy
F F F F,sad
F F F F,excited
F F F F,calm
F F F F,melancholic
F F F F,happy
F F F F,excited
F F F F,excited
F F F F,happy
F F F F,sad
F F F F,melancholic
F F F F,sad
F F F F,excited
F F F F,happy
F F F F,happy
F F F F,melancholic
F F F F,calm
F F F F,calm
F F F F,melancholic
F F F F,excited
F F F Fm,happy
F F Fm F,sad
F Fm F Fm,melancholic
Fm F Fm F,excited
F Fm F F,excited
Fm F F Fm,melancholic
F F Fm Fm,sad
F Fm Fm Fm,melancholic
Fm Fm Fm Fm,excited
Fm Fm Fm Fm,sad
Fm Fm Fm F,excited
Fm Fm F Fm,calm
Fm F Fm F,happy
F Fm F Fm,sad
Fm F Fm Fm,calm
F Fm Fm Fm,calm
Fm Fm Fm Fm,calm
Fm Fm Fm Fm,excited
Fm Fm Fm F,excited
Fm Fm F Fm,excited
Fm F Fm F,excited
F Fm F F,happy
Fm F F Fm,melancholic
F F Fm Fm,sad
F Fm Fm Fm,excited
Fm Fm Fm Fm,excited
Fm Fm Fm Fm,calm
Fm Fm Fm Fm,excited
Fm Fm Fm F,sad
Fm Fm F Fm,melancholic
Fm F Fm F,excited
F Fm F Fm,excited
Fm F Fm F,happy
F Fm F F,calm
Fm F F Fm,happy
F F Fm Fm,excited
F Fm Fm Fm,sad
Fm Fm Fm Fm,happy
Fm Fm Fm F,excited
Fm Fm F Fm,happy
Fm F Fm F,sad
F Fm F F,happy
Fm F F Fm,excited
F F Fm Fm,calm
F Fm Fm Fm,excited
Fm Fm Fm Fm,excited
Fm Fm Fm Fm,melancholic
Fm Fm Fm F,excited
Fm Fm F Fm,happy
Fm F Fm F,excited
F Fm F Fm,excited
Fm F Fm Fm,melancholic
F Fm Fm Fm,melancholic
Fm Fm Fm Fm,calm
Fm Fm Fm Fm,happy
Fm Fm Fm F,calm
Fm Fm F Fm,happy
Fm F Fm F,melancholic
F Fm F F,excited
Fm F F Fm,excited
F F Fm Fm,happy
F Fm Fm Fm,excited
Fm Fm Fm Fm,excited
Fm Fm Fm Fm,sad
Fm Fm Fm Fm,calm
Fm Fm Fm F,excited
Fm Fm F Fm,sad
Fm F Fm F,happy
F Fm F Fm,melancholic
Fm F Fm F,happy
F Fm F F,melancholic
Fm F F Fm,calm
F F Fm Fm,excited
F Fm Fm Fm,excited
Fm Fm Fm F,sad
Fm Fm F F,melancholic
Fm F F F,happy
F F F F,calm
F F F F,excited
F F F F,calm
F F F F,happy
F F F F,excited
F F F F,sad
F F F F,melancholic
F F F F,calm
F F F F,calm
F F F F,excited
F F F F,sad
F F F F,excited
F F F F,happy
F F F F,sad
F F F F,melancholic
F F F F,happy
F F F F,calm
F F F F,sad
F F F F,sad
F F F F,sad
F F F F,sad
F F F F,excited
F F F F,happy
F F F F,excited
F F F F,excited
F F F F,calm
F F F F,sad
F F F F,melancholic
F F F F,excited
F F F F,calm
F F F F,excited
F F F F,sad
F F F F,sad
F F F F,calm
F F F G,excited
F F G G,sad
F G G G,happy
G G G G,melancholic
G G G G,melancholic
G G G,happy
G G G,melancholic
G G G G,excited
G G G G,sad
G G G G,sad
G G G G,excited
G G G G,excited
G G G G,happy
G G G G,sad
G G G G,calm
G G G,happy
G G G,calm
G G G,melancholic
G G G,sad
G G G,sad
G G G,calm
G G G,excited
G G G,calm
G G G G,excited
G G G G,sad
G G G G,sad
G G G G,melancholic
G G G,happy
G G G,sad
G G G,excited
G G G,happy
G G G G,melancholic
G G G G,melancholic
G G G Gm,melancholic
G G Gm G,excited
G Gm G Gm,excited
Gm G Gm G,melancholic
G Gm G G,happy
Gm G G Gm,calm
G G Gm Gm,sad
G Gm Gm Gm,sad
Gm Gm Gm Gm,sad
Gm Gm Gm Gm,excited
Gm Gm Gm G,sad
Gm Gm G Gm,excited
Gm G Gm G,excited
G Gm G Gm,melancholic
Gm G Gm Gm,melancholic
G Gm Gm Gm,excited
Gm Gm Gm Gm,sad
Gm Gm Gm Gm,melancholic
Gm Gm Gm G,happy
Gm Gm G Gm,melancholic
Gm G Gm G,excited
G Gm G G,sad
Gm G G Gm,excited
G G Gm Gm,calm
G Gm Gm Gm,excited
Gm Gm Gm Gm,excited
Gm Gm Gm Gm,melancholic
Gm Gm Gm Gm,sad
Gm Gm Gm G,happy
Gm Gm G Gm,sad
Gm G Gm G,excited
G Gm G Gm,sad
Gm G Gm G,sad
G Gm G G,sad
Gm G G Gm,calm
G G Gm Gm,happy
G Gm Gm Gm,excited
Gm Gm Gm Gm,happy
Gm Gm Gm G,melancholic
Gm Gm G Gm,sad
Gm G Gm G,excited
G Gm G G,melancholic
Gm G G Gm,melancholic
G G Gm Gm,melancholic
G Gm Gm Gm,calm
Gm Gm Gm Gm,calm
Gm Gm Gm Gm,sad
Gm Gm Gm G,calm
Gm Gm G Gm,calm
Gm G Gm G,sad
G Gm G Gm,sad
Gm G Gm Gm,calm
G Gm Gm Gm,happy
Gm Gm Gm Gm,happy
Gm Gm Gm Gm,excited
Gm Gm Gm G,happy
Gm Gm G Gm,calm
Gm G Gm G,sad
G Gm G G,calm
Gm G G Gm,excited
G G Gm Gm,sad
G Gm Gm Gm,excited
Gm Gm Gm Gm,excited
Gm Gm Gm Gm,calm
Gm Gm Gm Gm,sad
Gm Gm Gm G,happy
Gm Gm G Gm,sad
Gm G Gm G,melancholic
G Gm G Gm,excited
Gm G Gm G,sad
G Gm G G,calm
Gm G G Gm,melancholic
G G Gm Gm,sad
G Gm Gm Gm,sad
Gm Gm Gm G,melancholic
Gm Gm G G,calm
Gm G G G,excited
G G G G,sad
G G G G,melancholic
G G G G,melancholic
G G G G,sad
G G G G,happy
G G G G,sad
G G G G,calm
G G G G,calm
G G G G,excited
G G G G,calm
G G G G,happy
G G G G,happy
G G G G,calm
G G G G,happy
G G G G,happy
G G G G,melancholic
G G G G,sad
G G G G,excited
G G G G,calm
G G G G,melancholic
G G G G,excited
G G G G,excited
G G G G,melancholic
G G G G,sad
G G G G,melancholic
G G G G,melancholic
G G G G,excited
G G G G,excited
G G G G,calm
G G G G,excited
G G G G,excited
G G G G,calm
G G G G,sad
G G G G,happy
G G G G,sad
G G G G,melancholic
G G G G,melancholic
G G G G,melancholic
G G G G,excited
G G G G,sad
G G G G,melancholic
G G G G,happy
G G G G,excited
G G G G,melancholic
G G G G,sad
G G G G,calm
G G G G,melancholic
G G G G,melancholic
G G G G,happy
G G G G,sad
G G G G,happy
G G G G,sad
G G G G,excited
G G G G,happy
G G G G,melancholic
G G G G,sad
G G G G,melancholic
G G G G,excited
G G G G,calm
G G G G,happy
G G G G,sad
G G G G,melancholic
G G G G,melancholic
G G G G,melancholic
G G G G,melancholic
G G G G,melancholic
G G G G,calm
G G G G,calm
G G G G,sad
G G G G,sad
G G G G,sad
G G G Gm,melancholic
G G Gm G,happy
G Gm G Gm,sad
Gm G Gm G,excited
G Gm G G,sad
Gm G G Gm,calm
G G Gm Gm,melancholic
G Gm Gm Gm,sad
Gm Gm Gm Gm,excited
Gm Gm Gm Gm,sad
Gm Gm Gm G,happy
Gm Gm G Gm,melancholic
Gm G Gm G,melancholic
G Gm G Gm,sad
Gm G Gm Gm,excited
G Gm Gm Gm,calm
Gm Gm Gm Gm,excited
Gm Gm Gm Gm,calm
Gm Gm Gm G,melancholic
Gm Gm G Gm,excited
Gm G Gm G,calm
G Gm G G,excited
Gm G G Gm,happy
G G Gm Gm,happy
G Gm Gm Gm,happy
Gm Gm Gm Gm,melancholic
Gm Gm Gm Gm,happy
Gm Gm Gm Gm,excited
Gm Gm Gm G,sad
Gm Gm G Gm,happy
Gm G Gm G,sad
G Gm G Gm,happy
Gm G Gm G,sad
G Gm G G,sad
Gm G G Gm,excited
G G Gm Gm,excited
G Gm Gm Gm,melancholic
Gm Gm Gm Gm,excited
Gm Gm Gm G,calm
Gm Gm G Gm,melancholic
Gm G Gm G,happy
G Gm G G,calm
Gm G G Gm,happy
G G Gm Gm,excited
G Gm Gm Gm,calm
Gm Gm Gm Gm,melancholic
Gm Gm Gm Gm,calm
Gm Gm Gm G,melancholic
Gm Gm G Gm,melancholic
Gm G Gm G,excited
G Gm G Gm,sad
Gm G Gm Gm,happy
G Gm Gm Gm,calm
Gm Gm Gm Gm,sad
Gm Gm Gm Gm,sad
Gm Gm Gm G,calm
Gm Gm G Gm,excited
Gm G Gm G,excited
G Gm G G,sad
Gm G G Gm,sad
G G Gm Gm,melancholic
G Gm Gm Gm,melancholic
Gm Gm Gm Gm,sad
Gm Gm Gm Gm,melancholic
Gm Gm Gm Gm,happy
Gm Gm Gm G,sad
Gm Gm G Gm,happy
Gm G Gm G,excited
G Gm G Gm,melancholic
Gm G Gm G,calm
G Gm G G,calm
Gm G G Gm,happy
G G Gm Gm,excited
G Gm Gm Gm,sad
Gm Gm Gm G,melancholic
Gm Gm G G,calm
Gm G G G,excited
G G G G,sad
G G G G,happy
G G G G,calm
G G G G,sad
G G G G,melancholic
G G G G,melancholic
G G G G,sad
G G G G,excited
